HomeTeam,AwayTeam,Day_Eve,Day Type,Hol Type,Capacity,Average Travelling Fans,Cheapest Season T,Home League Position,Away League Position,Form Home,Form Away,Distance,Temperature,Lowest Home Ticket Price,Lowest Away Ticket Price,Attendance,Highest Home Ticket Price
0.340425532,0.659574468,1,1,0,0.583736384,0.246643771,0.427960057,0.916666667,0.5,0.388888889,0.333333333,0.161886731,0.642857143,0.555555556,0.48,0.158848276,0.148148148
0.425531915,0.957446809,1,1,0,0.141565378,0.181704652,0.388017118,0.75,0.375,0.111111111,0.444444444,0.433466019,0.6875,0,0,0.072131603,0.222222222
0.510638298,0.106382979,1,1,0,0.321655381,0.219169529,0.524964337,0.708333333,0.125,0.166666667,0.5,0.571501618,0.665178571,0.555555556,0.52,0.1188832,0.296296296
0.531914894,0.212765957,1,1,0,0.539386802,0.296284733,0.465049929,0.666666667,0.333333333,0.222222222,0.555555556,0.275194175,0.642857143,0.555555556,0.48,0.12817002,0.185185185
0.638297872,0.829787234,1,1,0,0.183139168,0.093037777,0.430813124,0.958333333,0.041666667,0.388888889,0.555555556,0.184006472,0.598214286,0.555555556,0.56,0.019923007,0.074074074
0.680851064,0.574468085,1,1,0,0.220044581,0.197627224,0.416547789,0.541666667,0.416666667,0.444444444,0.222222222,0.113521036,0.620535714,0.5,0.4,0.143866333,0.148148148
0.70212766,0.29787234,1,1,0,0.29644194,0.146737434,0.559201141,0.333333333,0.666666667,0.388888889,0.333333333,0.45805178,0.620535714,0.555555556,0.48,0.031491844,0.037037037
0.893617021,0.85106383,1,1,0,0.105669344,0.440836716,0.388017118,1,0.25,0.111111111,0.611111111,0.223440129,0.620535714,0.444444444,0.4,0.070504425,0
0.936170213,0.787234043,1,1,0,0.228750473,0.089603497,0.559201141,0.833333333,0.208333333,0.277777778,0.666666667,0.456763754,0.6875,0.388888889,0.36,0.082172481,0.111111111
0.127659574,0.85106383,0,0,0,0.42658872,0.440836716,0,0.083333333,0.166666667,0.444444444,0.611111111,0.097935275,0.575892857,0.722222222,0.4,0.378318847,0.111111111
0.319148936,0.829787234,0,0,0,0.118896412,0.093037777,0.559201141,0.916666667,0.041666667,0.055555556,0.555555556,0.116074434,0.642857143,0.555555556,0.4,0.087728698,0.148148148
0.340425532,0.787234043,0,0,0,0.583736384,0.089603497,0.427960057,0.875,0.25,0.555555556,0.5,0.271262136,0.665178571,0.555555556,0.48,0.123546454,0.148148148
0.425531915,0.29787234,0,0,0,0.141565378,0.146737434,0.388017118,0.75,0.625,0.111111111,0.333333333,0.069906149,0.642857143,0,0,0.134202484,0.222222222
0.510638298,0.382978723,0,0,0,0.321655381,0,0.524964337,0.833333333,0.458333333,0.333333333,0.388888889,0.670482201,0.642857143,0.555555556,0.52,0.12259396,0.296296296
0.531914894,0.914893617,0,0,0,0.539386802,0.132688105,0.465049929,0.708333333,0.833333333,0.222222222,0.444444444,0.217928803,0.620535714,0.555555556,0.48,0.181212049,0.185185185
0.638297872,0.212765957,0,0,0,0.183139168,0.296284733,0.430813124,0.916666667,0.416666667,0.333333333,0.555555556,0.460708738,0.6875,0.555555556,0.56,0.049351113,0.074074074
0.680851064,0,0,0,0,0.220044581,0.12862941,0.416547789,0.333333333,0.416666667,0.388888889,0.722222222,0.253084142,0.598214286,0.5,0.4,0.093959598,0.148148148
0.70212766,0.659574468,0,0,0,0.29644194,0.246643771,0.559201141,0.291666667,0.583333333,0.277777778,0.388888889,0.32068932,0.6875,0.555555556,0.48,0.058141842,0.037037037
0.893617021,0.574468085,0,0,0,0.105669344,0.197627224,0.388017118,1,0.541666667,0.055555556,0.222222222,0.261139159,0.553571429,0.444444444,0.4,0.061832758,0
0.936170213,0.957446809,0,0,0,0.228750473,0.181704652,0.559201141,0.75,0.458333333,0.277777778,0.555555556,0.219605178,0.553571429,0.388888889,0.36,0.094217566,0.111111111
0.255319149,0.106382979,1,1,0,0.147011818,0.219169529,0.359486448,0.458333333,0.166666667,0,0.666666667,0.025598706,0.598214286,0.333333333,0.32,0.121046156,0
0,0.127659574,0,0,0,0,0.383078364,0.316690442,0.25,0.125,0.555555556,0.444444444,0.566572816,0.732142857,0.277777778,0.28,0.057923562,0.259259259
0.106382979,0.70212766,0,0,0,0.502018758,0.152044958,0.373751783,0.083333333,0.333333333,0.833333333,0.277777778,0.120757282,0.6875,0.166666667,0.2,0.238718895,0.296296296
0.212765957,0.680851064,0,0,0,0.150355385,0.121136435,0.316690442,0.166666667,0.5,0.555555556,0.5,0.396679612,0.665178571,0.333333333,0.24,0.15739969,0.148148148
0.29787234,0.319148936,0,0,0,0.463157673,0.116453325,0.074179743,0.708333333,0.958333333,0.444444444,0,0.436750809,0.642857143,0.444444444,0.4,0.163630591,0.481481481
0.382978723,0.425531915,0,0,0,0.010030702,0.10084296,0.17403709,0.583333333,0.791666667,0.555555556,0.111111111,0.740313916,0.665178571,0.527777778,0.46,0.013751637,0.055555556
0.574468085,0.255319149,0,0,0,0.058943517,0.124258508,0.285306705,0.333333333,0.458333333,0.388888889,0,0.346446602,0.6875,0.666666667,0.56,0.076040799,0.074074074
0.659574468,0.510638298,0,0,0,0.160869748,0.192631908,0.402282454,0.625,0.666666667,0.222222222,0.5,0.16284466,0.642857143,0.444444444,0.44,0.119796007,0.074074074
0.787234043,0.638297872,0,0,0,0.113534088,0.162035592,0.402282454,0.416666667,0.916666667,0.5,0.333333333,0.009601942,0.6875,0.277777778,0.48,0.065424455,0
0.829787234,0.936170213,0,0,0,0.091117466,0.091476741,0.39657632,0.041666667,0.875,0.555555556,0.222222222,0.469122977,0.709821429,0.333333333,0.48,0.046731754,0.037037037
0.85106383,0.531914894,0,0,0,0.585692055,0.12051202,0.39657632,0.208333333,0.833333333,0.611111111,0.055555556,0.31366343,0.709821429,0.444444444,0.4,0.368853435,0.259259259
0.914893617,0.893617021,0,0,0,0.158598646,0.071183266,0.701854494,0.666666667,1,0.444444444,0.055555556,0.531935275,0.620535714,0.722222222,0.48,0.107433425,0.111111111
0.957446809,0.340425532,0,0,0,0.135635278,0.334061817,0.296718973,0.291666667,0.708333333,0.611111111,0.555555556,0.065737864,0.6875,0.444444444,0.4,0.095487558,0.12962963
0.212765957,0.382978723,1,1,0,0.150355385,0,0.316690442,0.333333333,0.416666667,0.555555556,0.5,0.540951456,0.598214286,0.333333333,0.24,0.162340755,0.148148148
0.340425532,0.319148936,1,1,0,0.583736384,0.116453325,0.427960057,0.791666667,0.958333333,0.555555556,0,0.17407767,0.53125,0.555555556,0.48,0.119736477,0.148148148
0.127659574,0.787234043,0,0,0,0.42658872,0.089603497,0,0.125,0.291666667,0.444444444,0.333333333,0.062877023,0.553571429,0.722222222,0.4,0.323411517,0.111111111
0.255319149,0.914893617,0,0,0,0.147011818,0.132688105,0.359486448,0.625,0.666666667,0,0.611111111,0.604281553,0.553571429,0.333333333,0.32,0.02234393,0
0.340425532,0.829787234,0,0,0,0.583736384,0.093037777,0.427960057,0.75,0.041666667,0.555555556,0.666666667,0.270278317,0.620535714,0.555555556,0.48,0.15537564,0.148148148
0.425531915,0.574468085,0,0,0,0.141565378,0.197627224,0.388017118,0.791666667,0.25,0.277777778,0.333333333,0.274420712,0.6875,0,0,0.077052824,0.222222222
0.510638298,0.212765957,0,0,0,0.321655381,0.296284733,0.524964337,0.541666667,0.208333333,0.666666667,0.388888889,0.346530744,0.598214286,0.555555556,0.52,0.153550026,0.296296296
0.531914894,0.957446809,0,0,0,0.539386802,0.181704652,0.465049929,0.833333333,0.375,0.111111111,0.5,0.205521036,0.553571429,0.555555556,0.48,0.124637854,0.185185185
0.638297872,0,0,0,0,0.183139168,0.12862941,0.430813124,0.916666667,0.375,0.222222222,0.444444444,0.53628479,0.642857143,0.555555556,0.56,0.038675239,0.074074074
0.70212766,0.382978723,0,0,0,0.29644194,0,0.559201141,0.541666667,0.5,0.277777778,0.333333333,0.216854369,0.642857143,0.555555556,0.48,0.039349923,0.037037037
0.893617021,0.659574468,0,0,0,0.105669344,0.246643771,0.388017118,1,0.708333333,0.222222222,0.222222222,0.296462783,0.598214286,0.444444444,0.4,0.071119578,0
0.936170213,0.29787234,0,0,0,0.228750473,0.146737434,0.559201141,0.875,0.583333333,0.388888889,0.444444444,0.245815534,0.575892857,0.388888889,0.36,0.093106322,0.111111111
0.319148936,0.85106383,0,0,0,0.118896412,0.440836716,0.559201141,1,0.166666667,0,0.722222222,0.020245955,0.620535714,0.555555556,0.4,0.129856729,0.148148148
0.680851064,0.106382979,0,0,0,0.220044581,0.219169529,0.416547789,0.416666667,0.083333333,0.5,0.666666667,0.376854369,0.553571429,0.5,0.4,0.057010755,0.148148148
0,0.255319149,0,0,0,0,0.124258508,0.316690442,0.416666667,0.666666667,0.555555556,0,0.552352751,0.553571429,0.277777778,0.28,0.044330674,0.259259259
0.106382979,0.510638298,0,0,0,0.502018758,0.192631908,0.373751783,0.166666667,0.375,0.666666667,0.5,0.571501618,0.464285714,0.166666667,0.2,0.222308211,0.296296296
0.212765957,0.531914894,0,0,0,0.150355385,0.12051202,0.316690442,0.25,0.875,0.388888889,0.166666667,0.275194175,0.508928571,0.333333333,0.24,0.141366036,0.148148148
0.29787234,0.70212766,0,0,0,0.463157673,0.152044958,0.074179743,0.625,0.375,0.444444444,0.277777778,0.45805178,0.53125,0.444444444,0.4,0.140592134,0.481481481
0.382978723,0.319148936,0,0,0,0.010030702,0.116453325,0.17403709,0.541666667,1,0.333333333,0,0.252605178,0.486607143,0.527777778,0.46,0.01972457,0.055555556
0.574468085,0.680851064,0,0,0,0.058943517,0.121136435,0.285306705,0.416666667,0.25,0.333333333,0.666666667,0.113521036,0.553571429,0.666666667,0.56,0.11445807,0.074074074
0.659574468,0.340425532,0,0,0,0.160869748,0.334061817,0.402282454,0.833333333,0.75,0.222222222,0.388888889,0.161886731,0.441964286,0.444444444,0.44,0.144699766,0.074074074
0.787234043,0.936170213,0,0,0,0.113534088,0.091476741,0.402282454,0.5,0.791666667,0.333333333,0.333333333,0.456763754,0.464285714,0.277777778,0.48,0.00573481,0
0.829787234,0.638297872,0,0,0,0.091117466,0.162035592,0.39657632,0.041666667,0.916666667,0.666666667,0.222222222,0.184006472,0.486607143,0.333333333,0.48,0.047942215,0.037037037
0.85106383,0.893617021,0,0,0,0.585692055,0.071183266,0.39657632,0.125,0.958333333,0.722222222,0.222222222,0.223440129,0.486607143,0.444444444,0.4,0.362900345,0.259259259
0.914893617,0.127659574,0,0,0,0.158598646,0.383078364,0.701854494,0.541666667,0.083333333,0.611111111,0.444444444,0.598653722,0.486607143,0.722222222,0.48,0.101162837,0.111111111
0.957446809,0.425531915,0,0,0,0.135635278,0.10084296,0.296718973,0.333333333,0.708333333,0.333333333,0.444444444,0.433466019,0.464285714,0.444444444,0.4,0.06971068,0.12962963
0.106382979,0.340425532,1,1,0,0.502018758,0.334061817,0.373751783,0.125,0.791666667,0.666666667,0.222222222,0.282961165,0.53125,0.166666667,0.2,0.206036433,0.296296296
0.127659574,0.574468085,1,1,0,0.42658872,0.197627224,0,0.166666667,0.5,0.555555556,0.333333333,0.36181877,0.486607143,0.722222222,0.4,0.278366472,0.111111111
0.212765957,0.29787234,1,1,0,0.150355385,0.146737434,0.316690442,0.416666667,0.583333333,0.222222222,0.555555556,0.358825243,0.53125,0.333333333,0.24,0.122673334,0.148148148
0.382978723,0.893617021,1,1,0,0.010030702,0.071183266,0.17403709,0.458333333,0.958333333,0.5,0.222222222,0.270925566,0.53125,0.527777778,0.46,0.004048101,0.055555556
0.510638298,0,1,1,0,0.321655381,0.12862941,0.524964337,0.541666667,0.25,0.555555556,0.444444444,0.03038835,0.620535714,0.555555556,0.52,0.133091241,0.296296296
0.531914894,0.319148936,1,1,0,0.539386802,0.116453325,0.465049929,0.666666667,1,0.111111111,0.166666667,0.287067961,0.575892857,0.555555556,0.48,0.109576537,0.185185185
0.659574468,0.425531915,1,1,0,0.160869748,0.10084296,0.402282454,0.708333333,0.666666667,0.388888889,0.388888889,0.250970874,0.553571429,0.444444444,0.44,0.098047387,0.074074074
0.680851064,0.829787234,1,1,0,0.220044581,0.093037777,0.416547789,0.208333333,0.041666667,0.5,0.833333333,0.230245955,0.553571429,0.5,0.4,0.065781641,0.148148148
0.70212766,0.638297872,1,1,0,0.29644194,0.162035592,0.559201141,0.541666667,0.916666667,0.277777778,0.111111111,0.106660194,0.53125,0.555555556,0.48,0.024705322,0.037037037
0.787234043,0.957446809,1,1,0,0.113534088,0.181704652,0.402282454,0.333333333,0.5,0.5,0.277777778,0.2307411,0.53125,0.277777778,0.48,0,0
0.85106383,0.255319149,1,1,0,0.585692055,0.124258508,0.39657632,0.083333333,0.75,0.722222222,0,0.113100324,0.553571429,0.444444444,0.4,0.339623765,0.259259259
0.914893617,0.936170213,1,1,0,0.158598646,0.091476741,0.701854494,0.416666667,0.833333333,0.611111111,0.222222222,0.337576052,0.464285714,0.722222222,0.48,0.075564551,0.111111111
0,0.382978723,0,0,0,0,0,0.316690442,0.291666667,0.333333333,0.333333333,0.388888889,0.667533981,0.553571429,0.277777778,0.28,0.041989126,0.259259259
0.255319149,0.510638298,0,0,0,0.147011818,0.192631908,0.359486448,0.791666667,0.541666667,0,0.555555556,0.553058252,0.375,0.333333333,0.32,0.022244712,0
0.29787234,0.85106383,0,0,0,0.463157673,0.440836716,0.074179743,0.458333333,0.083333333,0.555555556,0.722222222,0.462695793,0.53125,0.444444444,0.4,0.211791086,0.481481481
0.319148936,0.212765957,0,0,0,0.118896412,0.296284733,0.559201141,0.958333333,0.416666667,0.333333333,0.222222222,0.419744337,0.486607143,0.555555556,0.4,0.087768385,0.148148148
0.340425532,0.531914894,0,0,0,0.583736384,0.12051202,0.427960057,0.833333333,0.875,0.166666667,0.277777778,0.136640777,0.620535714,0.555555556,0.48,0.153450808,0.148148148
0.425531915,0.787234043,0,0,0,0.141565378,0.089603497,0.388017118,0.708333333,0.208333333,0.5,0.5,0.617550162,0.575892857,0,0,0.0694924,0.222222222
0.574468085,0.106382979,0,0,0,0.058943517,0.219169529,0.285306705,0.625,0.125,0.166666667,0.666666667,0.364320388,0.620535714,0.666666667,0.56,0.101420804,0.074074074
0.829787234,0.659574468,0,0,0,0.091117466,0.246643771,0.39657632,0.041666667,0.583333333,0.722222222,0.388888889,0.417851133,0.441964286,0.333333333,0.48,0.04823987,0.037037037
0.893617021,0.70212766,0,0,0,0.105669344,0.152044958,0.388017118,1,0.541666667,0.277777778,0.277777778,0.104080906,0.441964286,0.444444444,0.4,0.069889273,0
0.936170213,0.127659574,0,0,0,0.228750473,0.383078364,0.559201141,0.75,0.166666667,0.388888889,0.5,0.494692557,0.553571429,0.388888889,0.36,0.088046196,0.111111111
0.957446809,0.914893617,0,0,0,0.135635278,0.132688105,0.296718973,0.625,0.416666667,0.166666667,0.5,0.428423948,0.486607143,0.444444444,0.4,0.048319244,0.12962963
0.85106383,0.957446809,1,1,0,0.585692055,0.181704652,0.39657632,0.166666667,0.666666667,0.722222222,0.166666667,0.186779935,0.419642857,0.444444444,0.4,0.326149938,0.259259259
0.127659574,0.29787234,0,0,0,0.42658872,0.146737434,0,0.166666667,0.458333333,0.388888889,0.444444444,0.566754045,0.575892857,0.722222222,0.4,0.318708576,0.111111111
0.212765957,0.255319149,0,0,0,0.150355385,0.124258508,0.316690442,0.541666667,0.833333333,0.222222222,0,0.464168285,0.642857143,0.333333333,0.24,0.117791801,0.148148148
0.382978723,0.957446809,0,0,0,0.010030702,0.181704652,0.17403709,0.333333333,0.666666667,0.555555556,0.222222222,0.326090615,0.598214286,0.527777778,0.46,0.015894749,0.055555556
0.510638298,0.893617021,0,0,0,0.321655381,0.071183266,0.524964337,0.208333333,1,0.388888889,0.388888889,0.451770227,0.642857143,0.555555556,0.52,0.127931897,0.296296296
0.531914894,0,0,0,0,0.539386802,0.12862941,0.465049929,0.791666667,0.291666667,0.444444444,0.333333333,0.142873786,0.642857143,0.555555556,0.48,0.184109219,0.185185185
0.659574468,0.638297872,0,0,0,0.160869748,0.162035592,0.402282454,0.583333333,0.833333333,0.444444444,0.166666667,0.423245955,0.598214286,0.444444444,0.44,0.109596381,0.074074074
0.680851064,0.319148936,0,0,0,0.220044581,0.116453325,0.416547789,0.375,0.958333333,0.666666667,0.333333333,0.21561165,0.575892857,0.5,0.4,0.06375759,0.148148148
0.70212766,0.574468085,0,0,0,0.29644194,0.197627224,0.559201141,0.5,0.708333333,0.277777778,0.166666667,0.243592233,0.620535714,0.555555556,0.48,0.056197166,0.037037037
0.787234043,0.829787234,0,0,0,0.113534088,0.093037777,0.402282454,0.25,0.041666667,0.5,0.555555556,0.190783172,0.598214286,0.277777778,0.48,0.030519506,0
0.85106383,0.936170213,0,0,0,0.585692055,0.091476741,0.39657632,0.125,0.75,0.555555556,0.388888889,0.399656958,0.620535714,0.444444444,0.4,0.343076557,0.259259259
0.914893617,0.340425532,0,0,0,0.158598646,0.334061817,0.701854494,0.416666667,0.916666667,0.611111111,0,0.357359223,0.598214286,0.722222222,0.48,0.089752748,0.111111111
0.106382979,0.425531915,1,1,0,0.502018758,0.10084296,0.373751783,0.083333333,0.625,0.666666667,0.5,0.641203883,0.53125,0.166666667,0.2,0.237210779,0.296296296
0.340425532,0.85106383,1,1,0,0.583736384,0.440836716,0.427960057,0.875,0.125,0,0.555555556,0.199860841,0.598214286,0.555555556,0.48,0.136802,0.148148148
0,0.70212766,0,0,0,0,0.152044958,0.316690442,0.458333333,0.625,0.444444444,0.111111111,0.445262136,0.53125,0.277777778,0.28,0.047307219,0.259259259
0.255319149,0.659574468,0,0,0,0.147011818,0.246643771,0.359486448,0.875,0.583333333,0,0.611111111,0.435961165,0.486607143,0.333333333,0.32,0.021411279,0
0.29787234,0.680851064,0,0,0,0.463157673,0.121136435,0.074179743,0.5,0.25,0.444444444,0.666666667,0.238074434,0.553571429,0.444444444,0.4,0.164424336,0.481481481
0.319148936,0.106382979,0,0,0,0.118896412,0.219169529,0.559201141,0.958333333,0.125,0.5,0.666666667,0.15881877,0.553571429,0.555555556,0.4,0.099555503,0.148148148
0.425531915,0.531914894,0,0,0,0.141565378,0.12051202,0.388017118,0.708333333,0.75,0.5,0.388888889,0.221488673,0.620535714,0,0,0.074889868,0.222222222
0.574468085,0.787234043,0,0,0,0.058943517,0.089603497,0.285306705,0.541666667,0.208333333,0.166666667,0.666666667,0.346064725,0.508928571,0.666666667,0.56,0.066277731,0.074074074
0.638297872,0.914893617,0,0,0,0.183139168,0.132688105,0.430813124,0.833333333,0.375,0.166666667,0.611111111,0.58489644,0.53125,0.555555556,0.56,0.029904354,0.074074074
0.829787234,0.510638298,0,0,0,0.091117466,0.192631908,0.39657632,0.041666667,0.5,0.555555556,0.222222222,0.471750809,0.53125,0.333333333,0.48,0.048577212,0.037037037
0.893617021,0.212765957,0,0,0,0.105669344,0.296284733,0.388017118,1,0.416666667,0.388888889,0.222222222,0.263695793,0.53125,0.444444444,0.4,0.083978251,0
0.936170213,0.382978723,0,0,0,0.228750473,0,0.559201141,0.791666667,0.291666667,0.277777778,0.611111111,0.54671521,0.53125,0.388888889,0.36,0.084057626,0.111111111
0.957446809,0.127659574,0,0,0,0.135635278,0.383078364,0.296718973,0.666666667,0.166666667,0.277777778,0.277777778,0.272407767,0.553571429,0.444444444,0.4,0.064313212,0.12962963
0.510638298,0.29787234,1,1,0,0.321655381,0.146737434,0.524964337,0.583333333,0.541666667,0.388888889,0.277777778,0.005822006,0.620535714,0.555555556,0.52,0.247807279,0.296296296
0.106382979,0.893617021,1,1,1,0.502018758,0.071183266,0.373751783,0.125,0.916666667,0.666666667,0.388888889,0.19515534,0.553571429,0.166666667,0.2,0.284379093,0.296296296
0.127659574,0.829787234,1,1,1,0.42658872,0.093037777,0,0.166666667,0.041666667,0.333333333,0.444444444,0.142608414,0.486607143,0.722222222,0.4,0.396217804,0.111111111
0.212765957,0.340425532,1,1,1,0.150355385,0.334061817,0.316690442,0.416666667,0.958333333,0.333333333,0,0.255925566,0.508928571,0.333333333,0.24,0.184406874,0.148148148
0.382978723,0.255319149,1,1,1,0.010030702,0.124258508,0.17403709,0.333333333,0.916666667,0.5,0.055555556,0.115750809,0.553571429,0.527777778,0.46,0.041870064,0.055555556
0.510638298,0.936170213,1,1,1,0.321655381,0.091476741,0.524964337,0.416666667,0.791666667,0.5,0.277777778,0.233553398,0.598214286,0.555555556,0.52,0.131126721,0.296296296
0.531914894,0.29787234,1,1,1,0.539386802,0.146737434,0.465049929,0.75,0.583333333,0.333333333,0.277777778,0.152514563,0.419642857,0.555555556,0.48,0.165694329,0.185185185
0.659574468,0.574468085,1,1,1,0.160869748,0.197627224,0.402282454,0.458333333,0.625,0.444444444,0.333333333,0.11571521,0.441964286,0.444444444,0.44,0.196114617,0.074074074
0.680851064,0.425531915,1,1,1,0.220044581,0.10084296,0.416547789,0.25,0.541666667,0.555555556,0.388888889,0.279867314,0.486607143,0.5,0.4,0.085962615,0.148148148
0.70212766,0.957446809,1,1,1,0.29644194,0.181704652,0.559201141,0.708333333,0.666666667,0.111111111,0.444444444,0.105407767,0.553571429,0.555555556,0.48,0.078322816,0.037037037
0.787234043,0.319148936,1,1,1,0.113534088,0.116453325,0.402282454,0.208333333,0.875,0.666666667,0.5,0.123255663,0.486607143,0.277777778,0.48,0.038814145,0
