,Date,HomeTeam,AwayTeam,Day_Eve,Day Type,Hol Type,Capacity,Average Travelling Fans,Cheapest Season T,Home League Position,Away League Position,Form Home,Form Away,Distance,Temperature,Lowest Home Ticket Price,Lowest Away Ticket Price,Attendance,Highest Home Ticket Price
582,16/08/2016,Oldham,Northampton,E,1.0,0.0,0.18313916810362957,0.19762722447705278,0.43081312410841655,0.9166666666666666,0.625,0.05555555555555555,0.1111111111111111,0.3300970873786408,0.8660714285714286,0.5555555555555556,0.56,0.028177957693376197,0.07407407407407407
583,16/08/2016,Peterboro,Millwall,E,1.0,0.0,0.220044580897506,0.19263190758663754,0.4165477888730385,0.4583333333333333,0.125,0.16666666666666666,0.2222222222222222,0.23624595469255663,0.7767857142857143,0.5,0.4,0.061515259753145216,0.14814814814814814
584,16/08/2016,Port Vale,Rochdale,E,1.0,0.0,0.296441939689616,0.08960349672182329,0.5592011412268189,0.2916666666666667,0.6666666666666666,0.2222222222222222,0.05555555555555555,0.11974110032362459,0.8883928571428571,0.5555555555555556,0.48,0.04036194785093464,0.037037037037037035
585,16/08/2016,Sheffield United,Southend,E,1.0,0.0,0.5856920553476048,0.1326881049016547,0.39657631954350925,0.75,1.0,0.05555555555555555,0.0,0.49838187702265374,0.7544642857142857,0.4444444444444444,0.4,0.3076358296622614,0.25925925925925924
586,17/08/2016,Bristol Rvs,Bolton,E,1.0,0.0,0.15035538545653362,0.21916952856696847,0.3166904422253923,0.5,0.08333333333333333,0.16666666666666666,0.3333333333333333,0.4627831715210356,0.8214285714285714,0.3333333333333333,0.24,0.14410445687978726,0.14814814814814814
587,17/08/2016,Fleetwood Town,Oxford,E,1.0,0.0,0.010030701938848467,0.24664377146425226,0.17403708987161198,0.5833333333333334,0.7083333333333334,0.1111111111111111,0.05555555555555555,0.5436893203883495,0.7767857142857143,0.5277777777777778,0.46,0.014029447950152795,0.05555555555555555
588,20/08/2016,Bolton,Fleetwood Town,D,0.0,0.0,0.5020187576229129,0.0,0.37375178316690444,0.041666666666666664,0.3333333333333333,0.5,0.2777777777777778,0.09385113268608414,0.7544642857142857,0.16666666666666666,0.2,0.2305234750168671,0.2962962962962963
589,20/08/2016,Bradford,Coventry,D,0.0,0.0,0.42658872019178196,0.3340618170465189,0.0,0.25,0.75,0.3888888888888889,0.1111111111111111,0.2977346278317152,0.7098214285714286,0.7222222222222222,0.4,0.31130690161527164,0.1111111111111111
590,20/08/2016,Bury,Oldham,D,0.0,0.0,0.14701181814358413,0.1620355916328442,0.3594864479315264,0.4166666666666667,0.7916666666666666,0.2222222222222222,0.1111111111111111,0.016181229773462782,0.7544642857142857,0.3333333333333333,0.32,0.05103782196293209,0.0
591,20/08/2016,Millwall,Sheffield United,D,0.0,0.0,0.3216553812507886,0.44083671557914456,0.5249643366619116,0.5416666666666666,0.9166666666666666,0.2222222222222222,0.05555555555555555,0.4563106796116505,0.7991071428571428,0.5555555555555556,0.52,0.1419018137079811,0.2962962962962963
592,20/08/2016,Northampton,AFC Wimbledon,D,0.0,0.0,0.05894351684400891,0.12862940992819233,0.28530670470756064,0.625,1.0,0.16666666666666666,0.0,0.20064724919093851,0.7991071428571428,0.6666666666666666,0.56,0.06504742628090646,0.07407407407407407
593,20/08/2016,Oxford,Peterboro,D,0.0,0.0,0.16086974807587165,0.12113643459256947,0.40228245363766046,0.875,0.2916666666666667,0.05555555555555555,0.3333333333333333,0.22653721682847897,0.7767857142857143,0.4444444444444444,0.44,0.11098543477398103,0.07407407407407407
594,20/08/2016,Rochdale,Milton Keynes Dons,D,0.0,0.0,0.1135340875636119,0.12051201998126757,0.40228245363766046,0.8333333333333334,0.4583333333333333,0.05555555555555555,0.2222222222222222,0.4045307443365696,0.7544642857142857,0.2777777777777778,0.48,0.00533793705599873,0.0
595,20/08/2016,Scunthorpe,Gillingham,D,0.0,0.0,0.09111746645918324,0.10084295972525757,0.39657631954350925,0.125,0.16666666666666666,0.3888888888888889,0.3888888888888889,0.5145631067961165,0.7767857142857143,0.3333333333333333,0.48,0.03593681787514386,0.037037037037037035
596,20/08/2016,Shrewsbury,Chesterfield,D,0.0,0.0,0.10566934432434706,0.11645332500780518,0.3880171184022825,0.9583333333333334,0.08333333333333333,0.05555555555555555,0.3888888888888889,0.21359223300970873,0.7767857142857143,0.4444444444444444,0.4,0.060106361868476406,0.0
597,20/08/2016,Southend,Bristol Rvs,D,0.0,0.0,0.15859864575009464,0.29628473306275366,0.7018544935805991,0.6666666666666666,0.7083333333333334,0.16666666666666666,0.16666666666666666,0.44983818770226536,0.7544642857142857,0.7222222222222222,0.48,0.08288685160931857,0.1111111111111111
598,20/08/2016,Swindon,Port Vale,D,0.0,0.0,0.22875047314631786,0.15204495785201375,0.5592011412268189,0.5833333333333334,0.20833333333333334,0.2222222222222222,0.3888888888888889,0.3300970873786408,0.7767857142857143,0.3888888888888889,0.36,0.0848315275628051,0.1111111111111111
599,20/08/2016,Walsall,Charlton,D,0.0,0.0,0.1356352777894604,0.14673743365594755,0.2967189728958631,0.5,0.375,0.2222222222222222,0.2222222222222222,0.36245954692556637,0.7544642857142857,0.4444444444444444,0.4,0.05316109060602452,0.12962962962962962
600,27/08/2016,Bradford,Oldham,D,0.0,0.0,0.42658872019178196,0.1620355916328442,0.0,0.125,0.5416666666666666,0.6666666666666666,0.2777777777777778,0.06796116504854369,0.7098214285714286,0.7222222222222222,0.4,0.31523594078660155,0.1111111111111111
601,27/08/2016,Charlton,Bolton,D,0.0,0.0,0.4631576733818396,0.21916952856696847,0.07417974322396577,0.20833333333333334,0.041666666666666664,0.3888888888888889,0.6666666666666666,0.5792880258899676,0.8660714285714286,0.4444444444444444,0.4,0.17896971861729571,0.48148148148148145
602,27/08/2016,Chesterfield,Millwall,D,0.0,0.0,0.11889641249947429,0.19263190758663754,0.5592011412268189,0.16666666666666666,0.3333333333333333,0.3888888888888889,0.3888888888888889,0.43042071197411,0.7991071428571428,0.5555555555555556,0.4,0.07387784260030957,0.14814814814814814
603,27/08/2016,Coventry,Northampton,D,0.0,0.0,0.5837363839004079,0.19762722447705278,0.42796005706134094,0.875,0.625,0.1111111111111111,0.2222222222222222,0.08414239482200647,0.8214285714285714,0.5555555555555556,0.48,0.16103107512799142,0.14814814814814814
604,27/08/2016,Milton Keynes Dons,Peterboro,D,0.0,0.0,0.5393868023720402,0.12113643459256947,0.46504992867332384,0.2916666666666667,0.4583333333333333,0.3888888888888889,0.3333333333333333,0.13592233009708737,0.8214285714285714,0.5555555555555556,0.48,0.17291741080287334,0.18518518518518517
605,27/08/2016,Port Vale,Scunthorpe,D,0.0,0.0,0.296441939689616,0.09303777708398377,0.5592011412268189,0.25,0.08333333333333333,0.3888888888888889,0.5555555555555556,0.22653721682847897,0.7544642857142857,0.5555555555555556,0.48,0.05258562527284994,0.037037037037037035
606,27/08/2016,Rochdale,AFC Wimbledon,D,0.0,0.0,0.1135340875636119,0.12862940992819233,0.40228245363766046,0.9166666666666666,0.9583333333333334,0.05555555555555555,0.05555555555555555,0.5533980582524272,0.7098214285714286,0.2777777777777778,0.48,0.007282613009485257,0.0
607,27/08/2016,Sheffield United,Oxford,D,0.0,0.0,0.5856920553476048,0.24664377146425226,0.39657631954350925,1.0,0.7916666666666666,0.05555555555555555,0.2222222222222222,0.3656957928802589,0.7098214285714286,0.4444444444444444,0.4,0.3453982616978212,0.25925925925925924
608,27/08/2016,Shrewsbury,Gillingham,D,0.0,0.0,0.10566934432434706,0.10084295972525757,0.3880171184022825,0.8333333333333334,0.4166666666666667,0.2222222222222222,0.3888888888888889,0.5339805825242718,0.6875000000000001,0.4444444444444444,0.4,0.05365718141048537,0.0
609,27/08/2016,Southend,Fleetwood Town,D,0.0,0.0,0.15859864575009464,0.0,0.7018544935805991,0.6666666666666666,0.5,0.2222222222222222,0.2777777777777778,0.7249190938511327,0.7098214285714286,0.7222222222222222,0.48,0.07143707584236218,0.1111111111111111
610,27/08/2016,Walsall,Bury,D,0.0,0.0,0.1356352777894604,0.12425850764907899,0.2967189728958631,0.7083333333333334,0.5833333333333334,0.2222222222222222,0.2222222222222222,0.22330097087378642,0.7544642857142857,0.4444444444444444,0.4,0.04933126959558678,0.12962962962962962
611,03/09/2016,AFC Wimbledon,Chesterfield,D,0.0,0.0,0.0,0.11645332500780518,0.3166904422253923,1.0,0.041666666666666664,0.2777777777777778,0.3333333333333333,0.4368932038834951,0.8214285714285714,0.2777777777777778,0.28,0.04996626582529666,0.25925925925925924
612,03/09/2016,Bolton,Southend,D,0.0,0.0,0.5020187576229129,0.1326881049016547,0.37375178316690444,0.041666666666666664,0.875,0.6111111111111112,0.2777777777777778,0.627831715210356,0.7544642857142857,0.16666666666666666,0.2,0.23042425685597492,0.2962962962962963
613,03/09/2016,Bury,Port Vale,D,0.0,0.0,0.14701181814358413,0.15204495785201375,0.3594864479315264,0.625,0.2916666666666667,0.2777777777777778,0.5,0.11326860841423948,0.7544642857142857,0.3333333333333333,0.32,0.04236615470095646,0.0
614,03/09/2016,Fleetwood Town,Coventry,D,0.0,0.0,0.010030701938848467,0.3340618170465189,0.17403708987161198,0.3333333333333333,0.9166666666666666,0.5,0.16666666666666666,0.3818770226537217,0.7321428571428571,0.5277777777777778,0.46,0.032741993094416,0.05555555555555555
615,03/09/2016,Millwall,Bradford,D,0.0,0.0,0.3216553812507886,0.38307836403371837,0.5249643366619116,0.20833333333333334,0.08333333333333333,0.4444444444444444,0.6111111111111112,0.5631067961165048,0.7767857142857143,0.5555555555555556,0.52,0.142080406397587,0.2962962962962963
616,03/09/2016,Oldham,Shrewsbury,D,0.0,0.0,0.18313916810362957,0.07118326568841711,0.43081312410841655,0.5833333333333334,0.875,0.3333333333333333,0.3888888888888889,0.20388349514563106,0.7321428571428571,0.5555555555555556,0.56,0.03552010159939675,0.07407407407407407
617,03/09/2016,Oxford,Rochdale,D,0.0,0.0,0.16086974807587165,0.08960349672182329,0.40228245363766046,0.7916666666666666,0.9583333333333334,0.3333333333333333,0.1111111111111111,0.4401294498381877,0.6875000000000001,0.4444444444444444,0.44,0.09985315712187959,0.07407407407407407
618,03/09/2016,Peterboro,Swindon,D,0.0,0.0,0.220044580897506,0.091476740555729,0.4165477888730385,0.2916666666666667,0.5416666666666666,0.3888888888888889,0.4444444444444444,0.30097087378640774,0.7098214285714286,0.5,0.4,0.05147438187085764,0.14814814814814814
619,04/09/2016,Gillingham,Sheffield United,D,0.0,0.0,0.14156537830676705,0.44083671557914456,0.3880171184022825,0.25,0.8333333333333334,0.3888888888888889,0.3888888888888889,0.517799352750809,0.8214285714285714,0.0,0.0,0.07324284637059968,0.2222222222222222
620,04/09/2016,Northampton,Milton Keynes Dons,D,0.0,0.0,0.05894351684400891,0.12051201998126757,0.28530670470756064,0.7083333333333334,0.5,0.3888888888888889,0.2222222222222222,0.05177993527508091,0.8214285714285714,0.6666666666666666,0.56,0.09348335119260229,0.07407407407407407
621,10/09/2016,AFC Wimbledon,Sheffield United,D,0.0,0.0,0.0,0.44083671557914456,0.3166904422253923,0.9166666666666666,0.75,0.2777777777777778,0.5,0.4627831715210356,0.7991071428571428,0.2777777777777778,0.28,0.05760606421399373,0.25925925925925924
622,10/09/2016,Bolton,Milton Keynes Dons,D,0.0,0.0,0.5020187576229129,0.12051201998126757,0.37375178316690444,0.041666666666666664,0.625,0.5,0.2222222222222222,0.42071197411003236,0.6875000000000001,0.16666666666666666,0.2,0.21470810017065523,0.2962962962962963
623,10/09/2016,Bristol Rvs,Rochdale,D,0.0,0.0,0.15035538545653362,0.08960349672182329,0.3166904422253923,0.5,1.0,0.2777777777777778,0.1111111111111111,0.47572815533980584,0.7321428571428571,0.3333333333333333,0.24,0.12203833789736873,0.14814814814814814
624,10/09/2016,Bury,Shrewsbury,D,0.0,0.0,0.14701181814358413,0.07118326568841711,0.3594864479315264,0.4166666666666667,0.7083333333333334,0.4444444444444444,0.3333333333333333,0.20388349514563106,0.6875000000000001,0.3333333333333333,0.32,0.02149065364924396,0.0
625,10/09/2016,Fleetwood Town,Charlton,D,0.0,0.0,0.010030701938848467,0.14673743365594755,0.17403708987161198,0.16666666666666666,0.375,0.5555555555555556,0.5,0.6763754045307443,0.7321428571428571,0.5277777777777778,0.46,0.02905107750922729,0.05555555555555555
626,10/09/2016,Gillingham,Bradford,D,0.0,0.0,0.14156537830676705,0.38307836403371837,0.3880171184022825,0.3333333333333333,0.08333333333333333,0.2777777777777778,0.5,0.6213592233009708,0.7767857142857143,0.0,0.0,0.06294400126999246,0.2222222222222222
627,10/09/2016,Millwall,Coventry,D,0.0,0.0,0.3216553812507886,0.3340618170465189,0.5249643366619116,0.20833333333333334,0.9583333333333334,0.4444444444444444,0.16666666666666666,0.28802588996763756,0.8214285714285714,0.5555555555555556,0.52,0.13588919315791562,0.2962962962962963
628,10/09/2016,Northampton,Walsall,D,0.0,0.0,0.05894351684400891,0.1817046518888542,0.28530670470756064,0.4583333333333333,0.7916666666666666,0.5,0.1111111111111111,0.1553398058252427,0.8214285714285714,0.6666666666666666,0.56,0.07205222843989363,0.07407407407407407
629,10/09/2016,Oldham,Chesterfield,D,0.0,0.0,0.18313916810362957,0.11645332500780518,0.43081312410841655,0.8333333333333334,0.5833333333333334,0.3333333333333333,0.2222222222222222,0.11003236245954692,0.7767857142857143,0.5555555555555556,0.56,0.030757629876572608,0.07407407407407407
630,10/09/2016,Oxford,Swindon,D,0.0,0.0,0.16086974807587165,0.091476740555729,0.40228245363766046,0.6666666666666666,0.5416666666666666,0.5,0.2777777777777778,0.07766990291262135,0.7544642857142857,0.4444444444444444,0.44,0.18127157994999404,0.07407407407407407
631,10/09/2016,Peterboro,Port Vale,D,0.0,0.0,0.220044580897506,0.15204495785201375,0.4165477888730385,0.25,0.2916666666666667,0.4444444444444444,0.3888888888888889,0.2783171521035599,0.7098214285714286,0.5,0.4,0.05564154462832877,0.14814814814814814
632,10/09/2016,Scunthorpe,Southend,D,0.0,0.0,0.09111746645918324,0.1326881049016547,0.39657631954350925,0.125,0.875,0.5555555555555556,0.2777777777777778,0.4886731391585761,0.7544642857142857,0.3333333333333333,0.48,0.036036036036036036,0.037037037037037035
633,13/09/2016,Bristol Rvs,Walsall,E,1.0,0.0,0.15035538545653362,0.1817046518888542,0.3166904422253923,0.5833333333333334,0.8333333333333334,0.3333333333333333,0.1111111111111111,0.24919093851132687,0.8214285714285714,0.3333333333333333,0.24,0.11703774258840338,0.14814814814814814
634,17/09/2016,Bradford,Bristol Rvs,D,0.0,0.0,0.42658872019178196,0.29628473306275366,0.0,0.125,0.5833333333333334,0.3888888888888889,0.2222222222222222,0.5242718446601942,0.6651785714285715,0.7222222222222222,0.4,0.30920347660435765,0.1111111111111111
635,17/09/2016,Charlton,AFC Wimbledon,D,0.0,0.0,0.4631576733818396,0.12862940992819233,0.07417974322396577,0.4583333333333333,0.875,0.4444444444444444,0.4444444444444444,0.042071197411003236,0.7098214285714286,0.4444444444444444,0.4,0.1988331944279081,0.48148148148148145
636,17/09/2016,Chesterfield,Northampton,D,0.0,0.0,0.11889641249947429,0.19762722447705278,0.5592011412268189,0.625,0.3333333333333333,0.2222222222222222,0.4444444444444444,0.2297734627831715,0.7321428571428571,0.5555555555555556,0.4,0.07943405961027106,0.14814814814814814
637,17/09/2016,Coventry,Oldham,D,0.0,0.0,0.5837363839004079,0.1620355916328442,0.42796005706134094,0.9583333333333334,0.75,0.16666666666666666,0.3333333333333333,0.255663430420712,0.7544642857142857,0.5555555555555556,0.48,0.13704012382426478,0.14814814814814814
638,17/09/2016,Milton Keynes Dons,Oxford,D,0.0,0.0,0.5393868023720402,0.24664377146425226,0.46504992867332384,0.875,0.5,0.2777777777777778,0.5555555555555556,0.08737864077669903,0.6875000000000001,0.5555555555555556,0.48,0.2070286145176013,0.18518518518518517
639,17/09/2016,Port Vale,Gillingham,D,0.0,0.0,0.296441939689616,0.10084295972525757,0.5592011412268189,0.375,0.4166666666666667,0.3888888888888889,0.2222222222222222,0.5242718446601942,0.7991071428571428,0.5555555555555556,0.48,0.055800293685756244,0.037037037037037035
640,17/09/2016,Rochdale,Fleetwood Town,D,0.0,0.0,0.1135340875636119,0.0,0.40228245363766046,1.0,0.16666666666666666,0.2777777777777778,0.3888888888888889,0.12297734627831715,0.7098214285714286,0.2777777777777778,0.48,0.011747430249632892,0.0
641,17/09/2016,Sheffield United,Peterboro,D,0.0,0.0,0.5856920553476048,0.12113643459256947,0.39657631954350925,0.5416666666666666,0.25,0.6666666666666666,0.2777777777777778,0.23948220064724918,0.7098214285714286,0.4444444444444444,0.4,0.3502004206850022,0.25925925925925924
642,17/09/2016,Shrewsbury,Scunthorpe,D,0.0,0.0,0.10566934432434706,0.09303777708398377,0.3880171184022825,0.7916666666666666,0.08333333333333333,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.7767857142857143,0.4444444444444444,0.4,0.058955431202127234,0.0
643,17/09/2016,Southend,Millwall,D,0.0,0.0,0.15859864575009464,0.19263190758663754,0.7018544935805991,0.9166666666666666,0.20833333333333334,0.2777777777777778,0.4444444444444444,0.10032362459546926,0.7098214285714286,0.7222222222222222,0.48,0.11598603008294638,0.1111111111111111
644,17/09/2016,Swindon,Bury,D,0.0,0.0,0.22875047314631786,0.12425850764907899,0.5592011412268189,0.7083333333333334,0.2916666666666667,0.2777777777777778,0.5555555555555556,0.44983818770226536,0.7098214285714286,0.3888888888888889,0.36,0.09969440806445212,0.1111111111111111
645,17/09/2016,Walsall,Bolton,D,0.0,0.0,0.1356352777894604,0.21916952856696847,0.2967189728958631,0.8333333333333334,0.041666666666666664,0.2777777777777778,0.3333333333333333,0.23300970873786409,0.6875000000000001,0.4444444444444444,0.4,0.08046592848354962,0.12962962962962962
646,20/09/2016,Scunthorpe,Charlton,E,1.0,0.0,0.09111746645918324,0.14673743365594755,0.39657631954350925,0.125,0.5833333333333334,0.5555555555555556,0.3333333333333333,0.47572815533980584,0.6875000000000001,0.3333333333333333,0.48,0.037583839345953884,0.037037037037037035
647,20/09/2016,Swindon,Bristol Rvs,E,1.0,0.0,0.22875047314631786,0.29628473306275366,0.5592011412268189,0.375,0.75,0.2222222222222222,0.3888888888888889,0.10679611650485436,0.7321428571428571,0.3888888888888889,0.36,0.0963011469619399,0.1111111111111111
648,24/09/2016,AFC Wimbledon,Shrewsbury,D,0.0,0.0,0.0,0.07118326568841711,0.3166904422253923,0.75,0.9166666666666666,0.4444444444444444,0.2222222222222222,0.4368932038834951,0.8660714285714286,0.2777777777777778,0.28,0.04784299718220423,0.25925925925925924
649,24/09/2016,Bolton,Bradford,D,0.0,0.0,0.5020187576229129,0.38307836403371837,0.37375178316690444,0.08333333333333333,0.16666666666666666,0.2222222222222222,0.2777777777777778,0.13268608414239483,0.7544642857142857,0.16666666666666666,0.2,0.3091439457078224,0.2962962962962963
650,24/09/2016,Bristol Rvs,Port Vale,D,0.0,0.0,0.15035538545653362,0.15204495785201375,0.3166904422253923,0.625,0.20833333333333334,0.5,0.3888888888888889,0.34627831715210355,0.7767857142857143,0.3333333333333333,0.24,0.14249712267333411,0.14814814814814814
651,24/09/2016,Bury,Chesterfield,D,0.0,0.0,0.14701181814358413,0.11645332500780518,0.3594864479315264,0.125,0.4166666666666667,0.7222222222222222,0.2222222222222222,0.12944983818770225,0.7544642857142857,0.3333333333333333,0.32,0.03149184426717466,0.0
652,24/09/2016,Fleetwood Town,Milton Keynes Dons,D,0.0,0.0,0.010030701938848467,0.12051201998126757,0.17403708987161198,0.2916666666666667,0.7083333333333334,0.3888888888888889,0.2777777777777778,0.5210355987055016,0.7544642857142857,0.5277777777777778,0.46,0.012124459261023138,0.05555555555555555
653,24/09/2016,Gillingham,Coventry,D,0.0,0.0,0.14156537830676705,0.3340618170465189,0.3880171184022825,0.5416666666666666,1.0,0.3888888888888889,0.16666666666666666,0.36245954692556637,0.84375,0.0,0.0,0.1142397904512442,0.2222222222222222
654,24/09/2016,Millwall,Rochdale,D,0.0,0.0,0.3216553812507886,0.08960349672182329,0.5249643366619116,0.3333333333333333,0.9583333333333334,0.2777777777777778,0.4444444444444444,0.5533980582524272,0.7991071428571428,0.5555555555555556,0.52,0.12374489026471405,0.2962962962962963
655,24/09/2016,Northampton,Southend,D,0.0,0.0,0.05894351684400891,0.1326881049016547,0.28530670470756064,0.4583333333333333,0.875,0.5555555555555556,0.2222222222222222,0.2686084142394822,0.7544642857142857,0.6666666666666666,0.56,0.083958407746954,0.07407407407407407
656,24/09/2016,Oldham,Swindon,D,0.0,0.0,0.18313916810362957,0.091476740555729,0.43081312410841655,0.7916666666666666,0.8333333333333334,0.16666666666666666,0.2222222222222222,0.4415501618122977,0.8214285714285714,0.5555555555555556,0.56,0.029686073738937176,0.07407407407407407
657,24/09/2016,Oxford,Charlton,D,0.0,0.0,0.16086974807587165,0.14673743365594755,0.40228245363766046,0.5,0.5833333333333334,0.4444444444444444,0.2222222222222222,0.17459223300970872,0.7544642857142857,0.4444444444444444,0.44,0.13771480731833155,0.07407407407407407
658,24/09/2016,Peterboro,Walsall,D,0.0,0.0,0.220044580897506,0.1817046518888542,0.4165477888730385,0.375,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.23175728155339806,0.7098214285714286,0.5,0.4,0.05951105290312339,0.14814814814814814
659,24/09/2016,Scunthorpe,Sheffield United,D,0.0,0.0,0.09111746645918324,0.44083671557914456,0.39657631954350925,0.041666666666666664,0.25,0.4444444444444444,0.7222222222222222,0.1075598705501618,0.7098214285714286,0.3333333333333333,0.48,0.08604198912568957,0.037037037037037035
660,27/09/2016,Bradford,Fleetwood Town,E,1.0,0.0,0.42658872019178196,0.0,0.0,0.16666666666666666,0.4583333333333333,0.3888888888888889,0.2222222222222222,0.16224595469255662,0.7098214285714286,0.7222222222222222,0.4,0.2947176251141009,0.1111111111111111
661,27/09/2016,Charlton,Oldham,E,1.0,0.0,0.4631576733818396,0.1620355916328442,0.07417974322396577,0.6666666666666666,0.9166666666666666,0.2222222222222222,0.16666666666666666,0.5423656957928802,0.7767857142857143,0.4444444444444444,0.4,0.1356907568361313,0.48148148148148145
662,27/09/2016,Chesterfield,Gillingham,E,1.0,0.0,0.11889641249947429,0.10084295972525757,0.5592011412268189,0.625,0.3333333333333333,0.2777777777777778,0.2777777777777778,0.4922394822006473,0.7544642857142857,0.5555555555555556,0.4,0.05570107552486407,0.14814814814814814
663,27/09/2016,Milton Keynes Dons,Bury,E,1.0,0.0,0.5393868023720402,0.12425850764907899,0.46504992867332384,0.5,0.08333333333333333,0.2777777777777778,0.8333333333333334,0.40345307443365697,0.7767857142857143,0.5555555555555556,0.48,0.11400166686510299,0.18518518518518517
664,27/09/2016,Port Vale,Millwall,E,1.0,0.0,0.296441939689616,0.19263190758663754,0.5592011412268189,0.25,0.5833333333333334,0.2777777777777778,0.1111111111111111,0.4501294498381877,0.7991071428571428,0.5555555555555556,0.48,0.0402230424256856,0.037037037037037035
665,27/09/2016,Rochdale,Bolton,E,1.0,0.0,0.1135340875636119,0.21916952856696847,0.40228245363766046,0.7916666666666666,0.125,0.5555555555555556,0.16666666666666666,0.0416504854368932,0.7544642857142857,0.2777777777777778,0.48,0.0814382664602929,0.0
666,27/09/2016,Sheffield United,Bristol Rvs,E,1.0,0.0,0.5856920553476048,0.29628473306275366,0.39657631954350925,0.2916666666666667,0.375,0.7222222222222222,0.4444444444444444,0.441789644012945,0.7991071428571428,0.4444444444444444,0.4,0.3430765567329444,0.25925925925925924
667,27/09/2016,Shrewsbury,Peterboro,E,1.0,0.0,0.10566934432434706,0.12113643459256947,0.3880171184022825,0.875,0.4166666666666667,0.2777777777777778,0.2222222222222222,0.33542071197411,0.7544642857142857,0.4444444444444444,0.4,0.047763622653490496,0.0
668,27/09/2016,Southend,Oxford,E,1.0,0.0,0.15859864575009464,0.24664377146425226,0.7018544935805991,0.9583333333333334,0.5416666666666666,0.3888888888888889,0.4444444444444444,0.2619644012944984,0.6651785714285715,0.7222222222222222,0.48,0.0731436282097075,0.1111111111111111
669,27/09/2016,Swindon,Northampton,E,1.0,0.0,0.22875047314631786,0.19762722447705278,0.5592011412268189,0.7083333333333334,0.20833333333333334,0.16666666666666666,0.6666666666666666,0.1830032362459547,0.7544642857142857,0.3888888888888889,0.36,0.09292772949160615,0.1111111111111111
670,27/09/2016,Walsall,Scunthorpe,E,1.0,0.0,0.1356352777894604,0.09303777708398377,0.2967189728958631,0.75,0.041666666666666664,0.2777777777777778,0.6111111111111112,0.28090938511326863,0.7544642857142857,0.4444444444444444,0.4,0.04093741318410922,0.12962962962962962
671,28/09/2016,Coventry,AFC Wimbledon,E,1.0,0.0,0.5837363839004079,0.12862940992819233,0.42796005706134094,1.0,0.875,0.16666666666666666,0.4444444444444444,0.28093203883495144,0.7991071428571428,0.5555555555555556,0.48,0.12150255982855102,0.14814814814814814
672,01/10/2016,AFC Wimbledon,Gillingham,D,0.0,0.0,0.0,0.10084295972525757,0.3166904422253923,0.8333333333333334,0.3333333333333333,0.4444444444444444,0.2777777777777778,0.11111326860841425,0.7098214285714286,0.2777777777777778,0.28,0.0544906139619796,0.25925925925925924
673,01/10/2016,Bolton,Oxford,D,0.0,0.0,0.5020187576229129,0.24664377146425226,0.37375178316690444,0.2916666666666667,0.6666666666666666,0.1111111111111111,0.4444444444444444,0.44775404530744334,0.6428571428571429,0.16666666666666666,0.2,0.24407667579473746,0.2962962962962963
674,01/10/2016,Bury,Scunthorpe,D,0.0,0.0,0.14701181814358413,0.09303777708398377,0.3594864479315264,0.08333333333333333,0.041666666666666664,0.6666666666666666,0.6111111111111112,0.20601618122977344,0.6428571428571429,0.3333333333333333,0.32,0.06842084375124023,0.0
675,01/10/2016,Charlton,Rochdale,D,0.0,0.0,0.4631576733818396,0.08960349672182329,0.07417974322396577,0.5,0.625,0.16666666666666666,0.7222222222222222,0.5582912621359223,0.6875000000000001,0.4444444444444444,0.4,0.24909711473588125,0.48148148148148145
676,01/10/2016,Chesterfield,Bradford,D,0.0,0.0,0.11889641249947429,0.38307836403371837,0.5592011412268189,0.4583333333333333,0.125,0.2777777777777778,0.5,0.1244304207119741,0.6651785714285715,0.5555555555555556,0.4,0.10100408778822875,0.14814814814814814
677,01/10/2016,Fleetwood Town,Sheffield United,D,0.0,0.0,0.010030701938848467,0.44083671557914456,0.17403708987161198,0.5416666666666666,0.25,0.1111111111111111,0.6111111111111112,0.23317152103559868,0.6651785714285715,0.5277777777777778,0.46,0.041612096678175975,0.05555555555555555
678,01/10/2016,Northampton,Bristol Rvs,D,0.0,0.0,0.05894351684400891,0.29628473306275366,0.28530670470756064,0.16666666666666666,0.4166666666666667,0.5,0.5555555555555556,0.2767734627831715,0.7544642857142857,0.6666666666666666,0.56,0.09395959836488471,0.07407407407407407
679,01/10/2016,Oldham,Milton Keynes Dons,D,0.0,0.0,0.18313916810362957,0.12051201998126757,0.43081312410841655,0.9583333333333334,0.7916666666666666,0.16666666666666666,0.4444444444444444,0.38707766990291265,0.7098214285714286,0.5555555555555556,0.56,0.02710640155574076,0.07407407407407407
680,01/10/2016,Port Vale,Coventry,D,0.0,0.0,0.296441939689616,0.3340618170465189,0.5592011412268189,0.20833333333333334,1.0,0.3888888888888889,0.3333333333333333,0.15789644012944984,0.7098214285714286,0.5555555555555556,0.48,0.07338175179584872,0.037037037037037035
681,01/10/2016,Shrewsbury,Swindon,D,0.0,0.0,0.10566934432434706,0.091476740555729,0.3880171184022825,0.9166666666666666,0.75,0.16666666666666666,0.2222222222222222,0.2787540453074434,0.5758928571428572,0.4444444444444444,0.4,0.06342024844227487,0.0
