,HomeTeam,AwayTeam,Day_Eve,Day Type,Hol Type,Capacity,Average Travelling Fans,Cheapest Season T,Home League Position,Away League Position,Form Home,Form Away,Distance,Temperature,Lowest Home Ticket Price,Lowest Away Ticket Price,Attendance,Highest Home Ticket Price,Date
161,0.5531914893617021,0.46808510638297873,0.0,0.0,0.0,1.0,0.36653137683421794,0.7960057061340943,0.041666666666666664,0.5,0.7222222222222222,0.3333333333333333,0.7443365695792881,0.5892857142857143,0.6666666666666666,0.0,0.9932928523236894,0.5555555555555555,22/10/2016
162,0.5957446808510638,0.7234042553191489,0.0,0.0,0.0,0.445472515456113,0.3830783640337184,1.0,0.08333333333333333,0.5416666666666666,0.7222222222222222,0.611111111111111,0.5889967637540453,0.6294642857142858,0.44444444444444453,0.5599999999999999,0.48283525816565465,0.6666666666666666,22/10/2016
163,0.6170212765957447,0.2765957446808511,0.0,0.0,0.0,0.5415317323463852,0.17639712769278804,0.6276747503566334,0.7083333333333333,0.9166666666666666,0.2222222222222222,0.38888888888888884,0.42394822006472493,0.6004464285714286,0.33333333333333337,0.48,0.29035202603484545,0.4814814814814815,22/10/2016
164,0.8085106382978723,0.7659574468085106,0.0,0.0,0.0,0.15079698868654579,0.23571651576646896,0.5877318116975748,1.0,0.41666666666666663,0.0,0.4444444444444444,0.44660194174757284,0.0,0.7222222222222222,0.4,0.13678215660594514,0.18518518518518523,22/10/2016
165,0.8723404255319148,0.7446808510638298,0.0,0.0,0.0,0.7335239937754973,0.29597252575710276,0.7589158345221113,0.25,0.375,0.5555555555555556,0.5,0.453074433656958,0.5959821428571429,0.44444444444444453,0.7200000000000001,0.4761677977537009,0.9999999999999999,22/10/2016
166,0.9787234042553191,0.1702127659574468,0.0,0.0,0.0,0.4265256340160659,0.43740243521698413,0.08559201141226824,0.9583333333333333,0.125,0.38888888888888884,0.7777777777777777,0.6893203883495146,0.5892857142857143,0.5555555555555555,0.6,0.16912727705679248,0.2962962962962964,22/10/2016
167,1.0,0.48936170212765956,0.0,0.0,0.0,0.5467889136560542,0.817670933499844,0.5592011412268189,0.6666666666666666,0.5833333333333333,0.38888888888888884,0.5555555555555556,0.2718446601941748,0.5848214285714286,0.7222222222222222,1.0,0.4306068182720165,0.2962962962962964,22/10/2016
168,0.7446808510638298,0.14893617021276595,1.0,1.0,0.0,0.2857593472683686,0.2660006244146113,0.7161198288159772,0.5416666666666666,0.4583333333333333,0.5,0.2777777777777778,0.0032362459546925572,0.7254464285714286,0.9444444444444443,0.4,0.2972774536651188,0.5925925925925927,28/10/2016
169,0.0425531914893617,0.19148936170212766,0.0,0.0,0.0,0.38186062160911804,0.31938807368092414,0.3452211126961484,0.5,0.25,0.2222222222222222,0.6666666666666666,0.49190938511326865,0.703125,0.7222222222222222,0.6,0.1976822637615589,0.5925925925925927,29/10/2016
170,0.0851063829787234,1.0,0.0,0.0,0.0,0.5576187071539723,0.3824539494224165,0.37089871611982883,0.9166666666666666,0.75,0.38888888888888884,0.2222222222222222,0.25242718446601947,0.6785714285714286,0.33333333333333337,0.7999999999999999,0.1735325634004048,0.4814814814814815,29/10/2016
171,0.1702127659574468,0.5957446808510638,0.0,0.0,0.0,0.5446439836817092,0.4530128004995317,0.9300998573466478,0.08333333333333333,0.16666666666666666,0.7777777777777777,0.5555555555555556,0.43365695792880266,0.71875,0.7222222222222222,0.4,0.5469301901019963,0.7407407407407406,29/10/2016
172,0.2765957446808511,0.9787234042553191,0.0,0.0,0.0,0.48681498927535016,0.3353106462691227,0.427960057061341,0.8333333333333333,0.9583333333333333,0.5555555555555556,0.3333333333333333,0.4595469255663431,0.6785714285714286,0.33333333333333337,0.4,0.27904115569313803,0.4444444444444443,29/10/2016
173,0.36170212765957444,0.8723404255319148,0.0,0.0,0.0,0.6045127644362198,0.7215110833593505,0.48502139800285315,0.875,0.20833333333333331,0.4444444444444444,0.7222222222222222,0.10355987055016182,0.7053571428571429,0.3111111111111112,0.4,0.5587371512481645,0.40740740740740733,29/10/2016
174,0.40425531914893614,0.44680851063829785,0.0,0.0,0.0,0.4384489212263952,0.27630346550109275,0.2995720399429387,0.5833333333333333,0.125,0.2777777777777778,0.5,0.5242718446601942,0.71875,0.7222222222222222,0.4,0.3562130412350677,0.8518518518518517,29/10/2016
175,0.46808510638297873,0.8085106382978723,0.0,0.0,0.0,0.5354123733019304,0.25476116141117705,0.7646219686162624,0.7083333333333333,1.0,0.2777777777777778,0.0,0.453074433656958,0.703125,0.9999999999999999,0.52,0.2647140532603087,0.6666666666666666,29/10/2016
176,0.48936170212765956,0.23404255319148937,0.0,0.0,0.0,0.6947890818858561,0.11988760536996568,0.7104136947218259,0.41666666666666663,0.625,0.5555555555555556,0.4444444444444444,0.20711974110032363,0.6919642857142858,0.9999999999999999,0.4,0.4427709647973965,0.7407407407407406,29/10/2016
177,0.7234042553191489,0.5531914893617021,0.0,0.0,0.0,0.413214450939984,0.9147674055572901,0.6019971469329529,0.375,0.041666666666666664,0.7777777777777777,0.8888888888888888,0.2977346278317152,0.6875,0.6666666666666666,0.5599999999999999,0.3733976267015915,0.2962962962962964,29/10/2016
178,0.7659574468085106,0.6170212765957447,0.0,0.0,0.0,0.4060857130840728,0.42803621604745556,0.5021398002853067,0.3333333333333333,0.7916666666666666,0.4444444444444444,0.2222222222222222,0.33333333333333337,0.6964285714285714,0.44444444444444453,0.31999999999999995,0.3013453982616978,0.4814814814814815,29/10/2016
179,0.06382978723404255,0.02127659574468085,0.0,0.0,0.0,0.529208899356521,1.0,0.2310984308131241,0.29166666666666663,0.6666666666666666,0.4444444444444444,0.5,0.0,0.671875,0.16666666666666663,0.6,0.5506409493193635,0.6666666666666666,30/10/2016
180,0.14893617021276595,0.40425531914893614,1.0,1.0,0.0,0.15666400302813643,0.24102403996253513,0.6276747503566334,0.41666666666666663,0.4583333333333333,0.4444444444444444,0.4444444444444444,0.006472491909385114,0.578125,0.44444444444444453,0.4,0.20131364845021232,0.4814814814814815,04/11/2016
181,0.02127659574468085,0.0851063829787234,0.0,0.0,0.0,0.7977877781048913,0.2856696846706213,0.5021398002853067,0.625,0.9583333333333333,0.5,0.2777777777777778,0.2783171521035599,0.5267857142857143,0.44444444444444453,0.48,0.5517521927213557,0.5555555555555555,05/11/2016
182,0.19148936170212766,0.1702127659574468,0.0,0.0,0.0,0.35006518904823986,0.43740243521698413,0.427960057061341,0.25,0.08333333333333333,0.5555555555555556,0.7777777777777777,0.3754045307443366,0.4330357142857143,0.7222222222222222,0.6,0.341092193515101,0.7037037037037036,05/11/2016
183,0.23404255319148937,0.0425531914893617,0.0,0.0,0.0,0.04336123144214997,0.30190446456447084,0.30242510699001435,0.75,0.5,0.4444444444444444,0.2777777777777778,0.15857605177993528,0.53125,0.44444444444444453,0.52,0.05964995832837243,0.07407407407407407,05/11/2016
184,0.44680851063829785,0.06382978723404255,0.0,0.0,0.0,0.413214450939984,0.509210115516703,0.08559201141226824,0.125,0.29166666666666663,0.5,0.4444444444444444,0.255663430420712,0.4799107142857143,0.16666666666666663,0.19999999999999996,0.3629995634400921,0.2962962962962964,05/11/2016
185,0.5531914893617021,0.2765957446808511,0.0,0.0,0.0,1.0,0.17639712769278804,0.7960057061340943,0.041666666666666664,0.875,1.0,0.38888888888888884,0.8025889967637541,0.515625,0.6666666666666666,0.48,0.9792832480057149,0.5555555555555555,05/11/2016
186,0.5957446808510638,0.48936170212765956,0.0,0.0,0.0,0.445472515456113,0.817670933499844,1.0,0.16666666666666666,0.375,0.38888888888888884,0.5555555555555556,0.4595469255663431,0.5133928571428572,0.44444444444444453,1.0,0.49601142993213476,0.6666666666666666,05/11/2016
187,0.6170212765957447,0.7446808510638298,0.0,0.0,0.0,0.5415317323463852,0.29597252575710276,0.6276747503566334,0.8333333333333333,0.5833333333333333,0.2222222222222222,0.4444444444444444,0.33656957928802594,0.5334821428571429,0.33333333333333337,0.7200000000000001,0.3598841131880779,0.4814814814814815,05/11/2016
188,0.8085106382978723,0.7234042553191489,0.0,0.0,0.0,0.15079698868654579,0.3830783640337184,0.5877318116975748,1.0,0.5416666666666666,0.05555555555555555,0.611111111111111,0.18770226537216828,0.0,0.7222222222222222,0.5599999999999999,0.1608524824383855,0.18518518518518523,05/11/2016
189,0.8723404255319148,0.46808510638297873,0.0,0.0,0.0,0.7335239937754973,0.36653137683421794,0.7589158345221113,0.3333333333333333,0.6666666666666666,0.5555555555555556,0.3333333333333333,0.46278317152103565,0.5334821428571429,0.44444444444444453,0.0,0.47513592888042233,0.9999999999999999,05/11/2016
190,0.9787234042553191,0.7659574468085106,0.0,0.0,0.0,0.4265256340160659,0.23571651576646896,0.08559201141226824,0.9166666666666666,0.20833333333333331,0.5,0.4444444444444444,0.5210355987055016,0.5245535714285715,0.5555555555555555,0.4,0.1660912013334921,0.2962962962962964,05/11/2016
191,1.0,0.36170212765957444,0.0,0.0,0.0,0.5467889136560542,0.601623477989385,0.5592011412268189,0.7083333333333333,0.7916666666666666,0.1111111111111111,0.611111111111111,0.11326860841423948,0.5290178571428572,0.7222222222222222,0.30400000000000005,0.3562130412350677,0.2962962962962964,05/11/2016
192,0.1702127659574468,0.02127659574468085,1.0,1.0,0.0,0.5446439836817092,1.0,0.9300998573466478,0.08333333333333333,0.5833333333333333,0.8888888888888888,0.611111111111111,0.44012944983818775,0.6919642857142858,0.7222222222222222,0.6,0.5595904274318372,0.7407407407407406,18/11/2016
193,0.0425531914893617,0.9787234042553191,0.0,0.0,0.0,0.38186062160911804,0.3353106462691227,0.3452211126961484,0.5416666666666666,0.9166666666666666,0.2777777777777778,0.3333333333333333,0.15210355987055016,0.5200892857142858,0.7222222222222222,0.4,0.2038734770012303,0.5925925925925927,19/11/2016
194,0.06382978723404255,0.19148936170212766,0.0,0.0,0.0,0.529208899356521,0.31938807368092414,0.2310984308131241,0.29166666666666663,0.375,0.4444444444444444,0.38888888888888884,0.24919093851132687,0.4977678571428572,0.16666666666666663,0.6,0.33097194110409967,0.6666666666666666,19/11/2016
195,0.0851063829787234,0.14893617021276595,0.0,0.0,0.0,0.5576187071539723,0.2660006244146113,0.37089871611982883,0.9583333333333333,0.5,0.2777777777777778,0.2777777777777778,0.5760517799352751,0.46205357142857145,0.33333333333333337,0.4,0.17063539310235346,0.4814814814814815,19/11/2016
196,0.2765957446808511,0.44680851063829785,0.0,0.0,0.0,0.48681498927535016,0.27630346550109275,0.427960057061341,0.875,0.125,0.38888888888888884,0.38888888888888884,0.5145631067961165,0.4665178571428572,0.33333333333333337,0.4,0.2782672540381791,0.4444444444444443,19/11/2016
197,0.36170212765957444,0.8085106382978723,0.0,0.0,0.0,0.6045127644362198,0.25476116141117705,0.48502139800285315,0.6666666666666666,1.0,0.611111111111111,0.05555555555555555,0.11003236245954692,0.4955357142857143,0.3111111111111112,0.52,0.5215700281779577,0.40740740740740733,19/11/2016
198,0.40425531914893614,0.8723404255319148,0.0,0.0,0.0,0.4384489212263952,0.7215110833593505,0.2995720399429387,0.3333333333333333,0.41666666666666663,0.5555555555555556,0.38888888888888884,0.4595469255663431,0.5178571428571429,0.7222222222222222,0.4,0.36409096320990597,0.8518518518518517,19/11/2016
199,0.46808510638297873,0.6170212765957447,0.0,0.0,0.0,0.5354123733019304,0.42803621604745556,0.7646219686162624,0.625,0.8333333333333333,0.4444444444444444,0.2222222222222222,0.36245954692556637,0.5,0.9999999999999999,0.31999999999999995,0.26808747073064254,0.6666666666666666,19/11/2016
200,0.7234042553191489,1.0,0.0,0.0,0.0,0.413214450939984,0.3824539494224165,0.6019971469329529,0.4583333333333333,0.7916666666666666,0.7222222222222222,0.1111111111111111,0.26860841423948223,0.46875000000000006,0.6666666666666666,0.7999999999999999,0.2138349803548041,0.2962962962962964,19/11/2016
201,0.7446808510638298,0.5957446808510638,0.0,0.0,0.0,0.2857593472683686,0.4530128004995317,0.7161198288159772,0.7083333333333333,0.20833333333333331,0.4444444444444444,0.38888888888888884,0.32038834951456313,0.5133928571428572,0.9444444444444443,0.4,0.30321069968647063,0.5925925925925927,19/11/2016
202,0.7659574468085106,0.23404255319148937,0.0,0.0,0.0,0.4060857130840728,0.11988760536996568,0.5021398002853067,0.16666666666666666,0.75,0.611111111111111,0.4444444444444444,0.32038834951456313,0.5,0.44444444444444453,0.4,0.2706274556494821,0.4814814814814815,19/11/2016
203,0.48936170212765956,0.5531914893617021,0.0,0.0,0.0,0.6947890818858561,0.9147674055572901,0.7104136947218259,0.25,0.041666666666666664,0.7222222222222222,1.0,0.26213592233009714,0.4709821428571429,0.9999999999999999,0.5599999999999999,0.6765686391237052,0.7407407407407406,20/11/2016
204,0.0425531914893617,0.6170212765957447,1.0,1.0,0.0,0.38186062160911804,0.42803621604745556,0.3452211126961484,0.625,0.75,0.3333333333333333,0.38888888888888884,0.13592233009708737,0.5357142857142858,0.7222222222222222,0.31999999999999995,0.22369726554748579,0.5925925925925927,25/11/2016
205,0.02127659574468085,0.2765957446808511,0.0,0.0,0.0,0.7977877781048913,0.17639712769278804,0.5021398002853067,0.6666666666666666,0.875,0.6666666666666666,0.5555555555555556,0.28478964401294504,0.5044642857142857,0.44444444444444453,0.48,0.5869151089415406,0.5555555555555555,26/11/2016
206,0.14893617021276595,0.06382978723404255,0.0,0.0,0.0,0.15666400302813643,0.509210115516703,0.6276747503566334,0.5833333333333333,0.20833333333333331,0.2222222222222222,0.4444444444444444,0.3042071197411004,0.6004464285714286,0.44444444444444453,0.19999999999999996,0.17894987498511727,0.4814814814814815,26/11/2016
207,0.1702127659574468,0.40425531914893614,0.0,0.0,0.0,0.5446439836817092,0.24102403996253513,0.9300998573466478,0.08333333333333333,0.3333333333333333,0.7777777777777777,0.611111111111111,0.13268608414239483,0.5602678571428572,0.7222222222222222,0.4,0.5464539429297138,0.7407407407407406,26/11/2016
208,0.36170212765957444,0.5957446808510638,0.0,0.0,0.0,0.6045127644362198,0.4530128004995317,0.48502139800285315,0.5,0.25,0.7222222222222222,0.2222222222222222,0.37216828478964403,0.47767857142857145,0.3111111111111112,0.4,0.5437948962178037,0.40740740740740733,26/11/2016
209,0.46808510638297873,0.7446808510638298,0.0,0.0,0.0,0.5354123733019304,0.29597252575710276,0.7646219686162624,0.7083333333333333,0.5416666666666666,0.4444444444444444,0.4444444444444444,0.22006472491909385,0.5178571428571429,0.9999999999999999,0.7200000000000001,0.2897765607016708,0.6666666666666666,26/11/2016
210,0.5531914893617021,0.0851063829787234,0.0,0.0,0.0,1.0,0.2856696846706213,0.7960057061340943,0.041666666666666664,0.9166666666666666,1.0,0.4444444444444444,0.2944983818770227,0.4330357142857143,0.6666666666666666,0.48,0.9958526808747074,0.5555555555555555,26/11/2016
211,0.7234042553191489,0.23404255319148937,0.0,0.0,0.0,0.413214450939984,0.11988760536996568,0.6019971469329529,0.4583333333333333,0.8333333333333333,0.611111111111111,0.2777777777777778,0.24919093851132687,0.42187500000000006,0.6666666666666666,0.4,0.1744056832162559,0.2962962962962964,26/11/2016
212,0.7659574468085106,0.19148936170212766,0.0,0.0,0.0,0.4060857130840728,0.31938807368092414,0.5021398002853067,0.125,0.41666666666666663,0.7222222222222222,0.2222222222222222,0.22330097087378642,0.5602678571428572,0.44444444444444453,0.6,0.33478191848235905,0.4814814814814815,26/11/2016
213,0.8085106382978723,0.48936170212765956,0.0,0.0,0.0,0.15079698868654579,0.817670933499844,0.5877318116975748,1.0,0.29166666666666663,0.05555555555555555,0.5555555555555556,0.07766990291262135,0.5602678571428572,0.7222222222222222,1.0,0.17077429852760248,0.18518518518518523,26/11/2016
214,1.0,0.8723404255319148,0.0,0.0,0.0,0.5467889136560542,0.7215110833593505,0.5592011412268189,0.7916666666666666,0.375,0.16666666666666666,0.4444444444444444,0.19741100323624597,0.5111607142857143,0.7222222222222222,0.4,0.5037504464817241,0.2962962962962964,26/11/2016
215,0.44680851063829785,0.9787234042553191,1.0,1.0,0.0,0.413214450939984,0.3353106462691227,0.08559201141226824,0.16666666666666666,0.9583333333333333,0.2222222222222222,0.3333333333333333,0.11326860841423948,0.46205357142857145,0.16666666666666663,0.4,0.33805611779180056,0.2962962962962964,28/11/2016
216,0.7446808510638298,1.0,1.0,1.0,0.0,0.2857593472683686,0.3824539494224165,0.7161198288159772,0.625,0.875,0.38888888888888884,0.1111111111111111,0.3527508090614887,0.47767857142857145,0.9444444444444443,0.7999999999999999,0.20468706592054609,0.5925925925925927,01/12/2016
217,0.6170212765957447,0.5531914893617021,1.0,1.0,0.0,0.5415317323463852,0.9147674055572901,0.6276747503566334,0.7083333333333333,0.041666666666666664,0.38888888888888884,0.8333333333333333,0.453074433656958,0.53125,0.33333333333333337,0.5599999999999999,0.3851649005834028,0.4814814814814815,02/12/2016
218,0.06382978723404255,0.0425531914893617,0.0,0.0,0.0,0.529208899356521,0.30190446456447084,0.2310984308131241,0.16666666666666666,0.75,0.611111111111111,0.3333333333333333,0.2394822006472492,0.4821428571428572,0.16666666666666663,0.52,0.3009286819859507,0.6666666666666666,03/12/2016
219,0.0851063829787234,0.44680851063829785,0.0,0.0,0.0,0.5576187071539723,0.27630346550109275,0.37089871611982883,0.8333333333333333,0.25,0.5555555555555556,0.2222222222222222,0.09061488673139158,0.5066964285714286,0.33333333333333337,0.4,0.2009564630710005,0.4814814814814815,03/12/2016
220,0.19148936170212766,0.46808510638297873,0.0,0.0,0.0,0.35006518904823986,0.36653137683421794,0.427960057061341,0.5416666666666666,0.5833333333333333,0.2222222222222222,0.5555555555555556,0.5339805825242718,0.4955357142857143,0.7222222222222222,0.0,0.32547525499067353,0.7037037037037036,03/12/2016
221,0.23404255319148937,0.8085106382978723,0.0,0.0,0.0,0.04336123144214997,0.25476116141117705,0.30242510699001435,0.7916666666666666,1.0,0.2777777777777778,0.05555555555555555,0.13268608414239483,0.5245535714285715,0.44444444444444453,0.52,0.05038298210104378,0.07407407407407407,03/12/2016
222,0.2765957446808511,0.1702127659574468,0.0,0.0,0.0,0.48681498927535016,0.43740243521698413,0.427960057061341,0.9583333333333333,0.08333333333333333,0.38888888888888884,0.8888888888888888,0.4498381877022654,0.5290178571428572,0.33333333333333337,0.6,0.2829900384966464,0.4444444444444443,03/12/2016
223,0.40425531914893614,0.7659574468085106,0.0,0.0,0.0,0.4384489212263952,0.23571651576646896,0.2995720399429387,0.41666666666666663,0.125,0.4444444444444444,0.8333333333333333,0.10032362459546926,0.5647321428571429,0.7222222222222222,0.4,0.3236496408302576,0.8518518518518517,03/12/2016
224,0.48936170212765956,0.02127659574468085,0.0,0.0,0.0,0.6947890818858561,1.0,0.7104136947218259,0.20833333333333331,0.4583333333333333,0.7222222222222222,0.7777777777777777,0.28155339805825247,0.5379464285714286,0.9999999999999999,0.6,0.6100130967972378,0.7407407407407406,03/12/2016
225,0.5957446808510638,0.14893617021276595,0.0,0.0,0.0,0.445472515456113,0.2660006244146113,1.0,0.3333333333333333,0.6666666666666666,0.05555555555555555,0.2222222222222222,0.3300970873786408,0.5357142857142858,0.44444444444444453,0.4,0.4796007461205699,0.6666666666666666,03/12/2016
226,0.8723404255319148,0.7234042553191489,0.0,0.0,0.0,0.7335239937754973,0.3830783640337184,0.7589158345221113,0.29166666666666663,0.5,0.4444444444444444,0.611111111111111,0.1715210355987055,0.5044642857142857,0.44444444444444453,0.5599999999999999,0.4551335476445608,0.9999999999999999,03/12/2016
227,0.9787234042553191,0.36170212765957444,0.0,0.0,0.0,0.4265256340160659,0.601623477989385,0.08559201141226824,0.9166666666666666,0.375,0.4444444444444444,0.7222222222222222,0.20711974110032363,0.4955357142857143,0.5555555555555555,0.30400000000000005,0.21071953010279001,0.2962962962962964,03/12/2016
228,0.1702127659574468,0.48936170212765956,1.0,1.0,0.0,0.5446439836817092,0.817670933499844,0.9300998573466478,0.08333333333333333,0.16666666666666666,0.7777777777777777,0.8333333333333333,0.6763754045307443,0.6741071428571429,0.7222222222222222,1.0,0.5218676826606342,0.7407407407407406,09/12/2016
229,0.02127659574468085,0.9787234042553191,0.0,0.0,0.0,0.7977877781048913,0.3353106462691227,0.5021398002853067,0.625,0.9583333333333333,0.611111111111111,0.38888888888888884,0.2459546925566343,0.5982142857142858,0.44444444444444453,0.4,0.5454022304242568,0.5555555555555555,10/12/2016
230,0.0425531914893617,0.5957446808510638,0.0,0.0,0.0,0.38186062160911804,0.4530128004995317,0.3452211126961484,0.5,0.29166666666666663,0.5,0.16666666666666666,0.4207119741100324,0.625,0.7222222222222222,0.4,0.20635393102353455,0.5925925925925927,10/12/2016
231,0.14893617021276595,0.23404255319148937,0.0,0.0,0.0,0.15666400302813643,0.11988760536996568,0.6276747503566334,0.75,0.7916666666666666,0.16666666666666666,0.4444444444444444,0.34304207119741104,0.6808035714285714,0.44444444444444453,0.4,0.14144541016787712,0.4814814814814815,10/12/2016
232,0.44680851063829785,0.19148936170212766,0.0,0.0,0.0,0.413214450939984,0.31938807368092414,0.08559201141226824,0.3333333333333333,0.4583333333333333,0.2777777777777778,0.38888888888888884,0.5016181229773463,0.5870535714285714,0.16666666666666663,0.6,0.3259515021629559,0.2962962962962964,10/12/2016
233,0.46808510638297873,0.2765957446808511,0.0,0.0,0.0,0.5354123733019304,0.17639712769278804,0.7646219686162624,0.6666666666666666,0.9166666666666666,0.38888888888888884,0.38888888888888884,0.6084142394822006,0.6116071428571429,0.9999999999999999,0.48,0.26064610866372984,0.6666666666666666,10/12/2016
234,0.5531914893617021,0.06382978723404255,0.0,0.0,0.0,1.0,0.509210115516703,0.7960057061340943,0.041666666666666664,0.20833333333333331,0.6666666666666666,0.4444444444444444,0.5533980582524272,0.5803571428571429,0.6666666666666666,0.19999999999999996,0.9969043933801643,0.5555555555555555,10/12/2016
235,0.7234042553191489,0.0851063829787234,0.0,0.0,0.0,0.413214450939984,0.2856696846706213,0.6019971469329529,0.5833333333333333,0.875,0.4444444444444444,0.4444444444444444,0.022653721682847898,0.6026785714285714,0.6666666666666666,0.48,0.2504266380918363,0.2962962962962964,10/12/2016
236,0.7659574468085106,0.8723404255319148,0.0,0.0,0.0,0.4060857130840728,0.7215110833593505,0.5021398002853067,0.125,0.25,0.8333333333333333,0.5555555555555556,0.4433656957928803,0.5602678571428572,0.44444444444444453,0.4,0.32237964837083777,0.4814814814814815,10/12/2016
237,0.8085106382978723,0.7446808510638298,0.0,0.0,0.0,0.15079698868654579,0.29597252575710276,0.5877318116975748,1.0,0.7083333333333333,0.05555555555555555,0.2222222222222222,0.4498381877022654,0.6361607142857143,0.7222222222222222,0.7200000000000001,0.13487716791681548,0.18518518518518523,10/12/2016
238,1.0,0.40425531914893614,0.0,0.0,0.0,0.5467889136560542,0.24102403996253513,0.5592011412268189,0.8333333333333333,0.41666666666666663,0.2777777777777778,0.5555555555555556,0.35922330097087385,0.6026785714285714,0.7222222222222222,0.4,0.33958407746954,0.2962962962962964,10/12/2016
239,0.36170212765957444,0.6170212765957447,0.0,0.0,0.0,0.6045127644362198,0.42803621604745556,0.48502139800285315,0.375,0.5416666666666666,0.8333333333333333,0.5555555555555556,0.03559870550161812,0.5602678571428572,0.3111111111111112,0.31999999999999995,0.6090606024526729,0.40740740740740733,11/12/2016
240,0.06382978723404255,0.46808510638297873,1.0,1.0,0.0,0.529208899356521,0.36653137683421794,0.2310984308131241,0.3333333333333333,0.7083333333333333,0.4444444444444444,0.4444444444444444,0.41747572815533984,0.5803571428571429,0.16666666666666663,0.0,0.26401952613406354,0.6666666666666666,13/12/2016
241,0.0851063829787234,0.1702127659574468,1.0,1.0,0.0,0.5576187071539723,0.43740243521698413,0.37089871611982883,0.875,0.08333333333333333,0.4444444444444444,0.7777777777777777,0.7152103559870551,0.6160714285714286,0.33333333333333337,0.6,0.16011826804778345,0.4814814814814815,13/12/2016
242,0.19148936170212766,0.14893617021276595,1.0,1.0,0.0,0.35006518904823986,0.2660006244146113,0.427960057061341,0.5833333333333333,0.625,0.2222222222222222,0.3333333333333333,0.3171521035598706,0.640625,0.7222222222222222,0.4,0.2884668809778942,0.7037037037037036,13/12/2016
243,0.23404255319148937,0.44680851063829785,1.0,1.0,0.0,0.04336123144214997,0.27630346550109275,0.30242510699001435,0.8333333333333333,0.16666666666666666,0.2777777777777778,0.2777777777777778,0.18122977346278318,0.6049107142857143,0.44444444444444453,0.4,0.05272453069809897,0.07407407407407407,13/12/2016
244,0.2765957446808511,1.0,1.0,1.0,0.0,0.48681498927535016,0.3824539494224165,0.427960057061341,0.9166666666666666,0.7916666666666666,0.2777777777777778,0.3333333333333333,0.2783171521035599,0.6004464285714286,0.33333333333333337,0.7999999999999999,0.25689566218200577,0.4444444444444443,13/12/2016
245,0.40425531914893614,0.8085106382978723,1.0,1.0,0.0,0.4384489212263952,0.25476116141117705,0.2995720399429387,0.41666666666666663,1.0,0.611111111111111,0.2222222222222222,0.4563106796116505,0.6361607142857143,0.7222222222222222,0.52,0.23471048140651665,0.8518518518518517,13/12/2016
246,0.48936170212765956,0.7659574468085106,1.0,1.0,0.0,0.6947890818858561,0.23571651576646896,0.7104136947218259,0.25,0.125,0.6666666666666666,0.8333333333333333,0.5275080906148867,0.5892857142857143,0.9999999999999999,0.4,0.38367662817002024,0.7407407407407406,13/12/2016
247,0.5957446808510638,0.02127659574468085,1.0,1.0,0.0,0.445472515456113,1.0,1.0,0.375,0.5416666666666666,0.16666666666666666,0.611111111111111,0.4304207119741101,0.6026785714285714,0.44444444444444453,0.6,0.47896574989086005,0.6666666666666666,13/12/2016
248,0.8723404255319148,0.0425531914893617,1.0,1.0,0.0,0.7335239937754973,0.30190446456447084,0.7589158345221113,0.29166666666666663,0.4583333333333333,0.38888888888888884,0.5,0.025889967637540458,0.6138392857142857,0.44444444444444453,0.52,0.5028574830336945,0.9999999999999999,13/12/2016
249,0.6170212765957447,0.7234042553191489,1.0,1.0,0.0,0.5415317323463852,0.3830783640337184,0.6276747503566334,0.6666666666666666,0.5,0.5555555555555556,0.4444444444444444,0.2718446601941748,0.5803571428571429,0.33333333333333337,0.5599999999999999,0.2769575743144025,0.4814814814814815,14/12/2016
250,0.7446808510638298,0.36170212765957444,1.0,1.0,0.0,0.2857593472683686,0.601623477989385,0.7161198288159772,0.75,0.20833333333333331,0.2222222222222222,1.0,0.34951456310679613,0.6450892857142858,0.9444444444444443,0.30400000000000005,0.20764376711513274,0.5925925925925927,14/12/2016
251,0.9787234042553191,0.5531914893617021,1.0,1.0,0.0,0.4265256340160659,0.9147674055572901,0.08559201141226824,0.9583333333333333,0.041666666666666664,0.38888888888888884,0.6666666666666666,0.34304207119741104,0.5892857142857143,0.5555555555555555,0.5599999999999999,0.2511211652180815,0.2962962962962964,14/12/2016
252,0.5957446808510638,0.44680851063829785,1.0,1.0,0.0,0.445472515456113,0.27630346550109275,1.0,0.375,0.16666666666666666,0.3333333333333333,0.4444444444444444,0.46925566343042074,0.5691964285714286,0.44444444444444453,0.4,0.4637059967456443,0.6666666666666666,16/12/2016
253,0.06382978723404255,0.1702127659574468,0.0,0.0,0.0,0.529208899356521,0.43740243521698413,0.2310984308131241,0.3333333333333333,0.08333333333333333,0.5555555555555556,0.7777777777777777,0.43365695792880266,0.5558035714285714,0.16666666666666663,0.6,0.305195062904314,0.6666666666666666,17/12/2016
254,0.0851063829787234,0.7659574468085106,0.0,0.0,0.0,0.5576187071539723,0.23571651576646896,0.37089871611982883,0.9166666666666666,0.125,0.38888888888888884,0.6666666666666666,0.5501618122977346,0.5334821428571429,0.33333333333333337,0.4,0.180080962019288,0.4814814814814815,17/12/2016
255,0.19148936170212766,0.7234042553191489,0.0,0.0,0.0,0.35006518904823986,0.3830783640337184,0.427960057061341,0.625,0.4583333333333333,0.16666666666666666,0.5,0.5145631067961165,0.546875,0.7222222222222222,0.5599999999999999,0.33162678096598797,0.7037037037037036,17/12/2016
